StudyTime,PreviousTestScore,ParentEducation,Pass,DT_Performance,RF_Performance,XGB_Performance
3,70,1,0,Fail,Fail,Fail
6,75,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,97,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,98,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,66,1,0,Fail,Fail,Fail
8,91,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,44,1,0,Fail,Fail,Fail
7,86,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,69,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,71,1,0,Fail,Fail,Fail
6,76,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,98,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,99,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,67,1,0,Fail,Fail,Fail
8,92,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,43,1,0,Fail,Fail,Fail
7,87,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,68,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,95,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,72,1,0,Fail,Fail,Fail
6,77,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,99,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,100,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,68,1,0,Fail,Fail,Fail
8,93,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,42,1,0,Fail,Fail,Fail
7,88,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,67,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,96,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,73,1,0,Fail,Fail,Fail
6,78,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,100,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,99,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,69,1,0,Fail,Fail,Fail
8,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,41,1,0,Fail,Fail,Fail
7,89,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,66,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,97,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,74,1,0,Fail,Fail,Fail
6,79,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,95,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,98,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,70,1,0,Fail,Fail,Fail
8,95,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,40,1,0,Fail,Fail,Fail
7,90,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,65,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,96,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,75,1,0,Fail,Fail,Fail
6,80,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,94,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,97,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,71,1,0,Fail,Fail,Fail
8,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,39,1,0,Fail,Fail,Fail
7,91,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,64,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,95,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,76,1,0,Fail,Fail,Fail
6,81,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,93,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,96,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,72,1,0,Fail,Fail,Fail
8,93,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,38,1,0,Fail,Fail,Fail
7,92,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,63,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,77,1,0,Fail,Fail,Fail
6,82,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,92,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,95,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,73,1,0,Fail,Fail,Fail
8,92,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,37,1,0,Fail,Fail,Fail
7,93,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,62,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,93,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,78,1,0,Fail,Fail,Fail
6,83,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,91,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,74,1,0,Fail,Fail,Fail
8,91,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,36,1,0,Fail,Fail,Fail
7,94,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,61,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,92,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,79,1,0,Fail,Fail,Fail
6,84,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,90,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,93,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,75,1,0,Fail,Fail,Fail
8,90,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,35,1,0,Fail,Fail,Fail
7,95,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,60,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,91,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,80,1,0,Fail,Fail,Fail
6,85,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,89,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,92,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,76,1,0,Fail,Fail,Fail
8,89,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,34,1,0,Fail,Fail,Fail
7,96,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,59,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,90,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,81,1,0,Fail,Fail,Fail
6,86,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,88,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,91,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,77,1,0,Fail,Fail,Fail
8,88,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,33,1,0,Fail,Fail,Fail
7,97,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,58,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,89,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,82,1,0,Fail,Fail,Fail
6,87,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,87,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,90,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,78,1,0,Fail,Fail,Fail
8,87,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,32,1,0,Fail,Fail,Fail
7,98,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,57,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,88,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,83,1,0,Fail,Fail,Fail
6,88,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
5,86,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
10,89,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
2,79,1,0,Fail,Fail,Fail
8,86,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
1,31,1,0,Fail,Fail,Fail
7,99,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
4,56,1,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
9,87,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
3,84,1,0,Fail,Fail,Fail
6,89,0,1,Pass with Low Grade,Pass with Low Grade,Pass with Low Grade
