StudyTime,PreviousTestScore,ParentEducation
1.2185435916898848,0.6480537769293423,0
-0.17407765595569785,0.8243949407196395,1
-1.5666989036012806,-1.7031617402746195,1
-1.2185435916898848,-0.9390166971833319,1
-1.2185435916898848,-0.29243242995224245,1
0.5222329678670935,0.8831753286497385,0
0.17407765595569785,0.06024989762835186,0
-1.5666989036012806,-2.5260871712960062,1
-0.17407765595569785,0.7656145527895404,1
-1.2185435916898848,-0.7626755333930348,1
-1.2185435916898848,-0.4687735937425396,1
-0.5222329678670935,-1.05657747304353,1
-0.5222329678670935,-1.1741382489037282,1
-0.17407765595569785,0.6480537769293423,1
-0.8703882797784892,0.29537144934874804,1
0.8703882797784892,0.6480537769293423,0
-0.17407765595569785,1.1182968803701347,1
0.8703882797784892,0.8243949407196395,0
-1.5666989036012806,-2.055844067855214,1
-1.5666989036012806,-1.9382832919950157,1
0.8703882797784892,0.5892733889992433,0
-0.8703882797784892,-0.7038951454629357,1
-0.17407765595569785,0.9419557165798376,1
-0.8703882797784892,-0.23365204202214337,1
0.5222329678670935,0.9419557165798376,0
-0.5222329678670935,-1.115357860973629,1
0.5222329678670935,0.17781067348854995,0
0.8703882797784892,0.47171261313904517,0
-1.5666989036012806,-2.761208723016402,1
1.2185435916898848,0.7656145527895404,0
1.5666989036012806,1.2358576562303327,0
0.17407765595569785,-0.3512128178823415,0
-0.8703882797784892,0.11903028555845091,1
1.2185435916898848,0.7656145527895404,0
-1.5666989036012806,-2.232185231645511,1
-1.5666989036012806,-2.5848675592261054,1
0.8703882797784892,0.5892733889992433,0
-0.8703882797784892,-0.05731087823184624,1
0.8703882797784892,0.3541518372788471,0
0.5222329678670935,0.6480537769293423,0
0.8703882797784892,0.6480537769293423,0
0.8703882797784892,0.7656145527895404,0
-0.17407765595569785,0.47171261313904517,1
-0.8703882797784892,0.17781067348854995,1
0.5222329678670935,1.1182968803701347,0
0.17407765595569785,-0.29243242995224245,0
-0.17407765595569785,1.1770772683002337,1
-1.5666989036012806,-1.8795029040649167,1
1.2185435916898848,0.5304930010691442,0
-0.17407765595569785,0.8831753286497385,1
1.5666989036012806,1.1770772683002337,0
0.8703882797784892,0.8243949407196395,0
-0.5222329678670935,-1.2329186368338272,1
1.5666989036012806,0.6480537769293423,0
0.17407765595569785,-0.05731087823184624,0
-0.8703882797784892,-0.8214559213231338,1
0.8703882797784892,0.4129322252089461,0
0.17407765595569785,-0.23365204202214337,0
1.5666989036012806,0.7068341648594414,0
1.5666989036012806,0.9419557165798376,0
1.2185435916898848,0.5892733889992433,0
-1.2185435916898848,-0.7038951454629357,1
0.5222329678670935,1.0595164924400355,0
-1.5666989036012806,-2.467306783365907,1
1.2185435916898848,0.6480537769293423,0
0.8703882797784892,0.47171261313904517,0
0.8703882797784892,0.7068341648594414,0
-1.5666989036012806,-1.9970636799251147,1
1.2185435916898848,1.0007361045099366,0
-0.17407765595569785,1.0007361045099366,1
-0.5222329678670935,-1.3504794126940252,1
-0.8703882797784892,-0.5275539816726386,1
-0.8703882797784892,-0.5863343696027377,1
-0.8703882797784892,-0.3512128178823415,1
1.5666989036012806,1.1770772683002337,0
1.2185435916898848,0.8243949407196395,0
-0.17407765595569785,0.5892733889992433,1
-1.2185435916898848,0.0014695096982528103,1
0.17407765595569785,0.17781067348854995,0
1.2185435916898848,0.7068341648594414,0
1.2185435916898848,0.7068341648594414,0
0.8703882797784892,0.4129322252089461,0
1.5666989036012806,0.9419557165798376,0
-1.2185435916898848,-0.8214559213231338,1
0.17407765595569785,0.29537144934874804,0
-0.17407765595569785,0.7656145527895404,1
1.5666989036012806,0.8243949407196395,0
0.8703882797784892,0.9419557165798376,0
0.17407765595569785,0.0014695096982528103,0
-0.5222329678670935,-0.8802363092532329,1
1.2185435916898848,1.0007361045099366,0
-1.5666989036012806,-2.1146244557853127,1
1.5666989036012806,1.0007361045099366,0
0.17407765595569785,0.5892733889992433,0
-0.17407765595569785,0.8243949407196395,1
-0.8703882797784892,0.236591061418649,1
1.5666989036012806,1.1770772683002337,0
-0.5222329678670935,-0.8214559213231338,1
-1.5666989036012806,-1.7619421282047185,1
-1.2185435916898848,-0.5863343696027377,1
0.17407765595569785,0.47171261313904517,0
-1.2185435916898848,-0.5275539816726386,1
